-31.473330914841085,-14.634057072635866,-2.1895848439511023
-31.514968508214018,-14.726886683764507,-2.1929221923920217
-31.582391335990312,-14.832689079770525,-2.1986336927233245
-31.661988784926212,-14.905557662226695,-2.1855178428176685
-31.693306323823514,-15.01492595039587,-2.195362448180811
-31.787709394404448,-15.118296344044806,-2.194024997422414
-31.849105794329738,-15.208116018492504,-2.196338568099796
-31.929777264081448,-15.317135278341054,-2.197024556848564
-32.00370016097373,-15.40933475299371,-2.2056419870292974
-32.08894596151071,-15.532196855178515,-2.227831387082464
-32.17023676113534,-15.61737335244754,-2.235098581308085
-32.245884695498575,-15.711652407239088,-2.235358178993842
-32.33321769386814,-15.82002194976578,-2.22957327338792
-32.40080130560335,-15.931601640545972,-2.2354483905338425
-32.46866557306063,-16.013460783264595,-2.234411832049518
-32.548376292089834,-16.11402073158105,-2.2377356596986924
-32.61455263652707,-16.227185452357446,-2.2276915811587625
-32.66974238834656,-16.313730635875295,-2.22777348609124
-32.777268147324634,-16.452341989121628,-2.2146416403599964
-32.84418824358779,-16.52680677517526,-2.213874900381736
-32.911409539408346,-16.612548925968714,-2.2109996387741795
-33.03272224796822,-16.742826234715036,-2.197068226107744
-33.096499884960615,-16.823434064225225,-2.196063169958232
-33.199632339704046,-16.974054412209444,-2.2027889784404673
-33.271659924750885,-17.080297309970632,-2.205366367192676
-33.378524411166,-17.235472802414073,-2.2067765898473475
-33.464204773849566,-17.335882451081545,-2.204869853978541
-33.54794020694054,-17.44320253294624,-2.205233680837603
-33.62203151596621,-17.548245790706915,-2.2079511501486517
-33.67824222568966,-17.635658861119474,-2.217980887325983
-33.773666914610054,-17.764827470292964,-2.2259007010971827
-33.84771931700654,-17.862879148140195,-2.229382738497845
-33.953570390283716,-18.017010915196753,-2.235127183306691
-34.047427185615526,-18.13052509248461,-2.23506348952299
-34.106691990544775,-18.211357731297113,-2.235411636314261
-34.17391107034822,-18.310516464645076,-2.233021200271689
-34.258732359658566,-18.41214288759675,-2.231413891017538
-34.37244134814754,-18.530298831046238,-2.2262519997113213
-34.43694320949896,-18.61145567079614,-2.233442527418267
-34.52062845787478,-18.7022185842876,-2.2494979724185087
-34.65994226799402,-18.846002100186325,-2.2549302252381813
-34.78561289128397,-18.989210116538047,-2.2561458074979255
-34.85189513820853,-19.085705151072528,-2.256541943912614
-34.92272448404378,-19.20344038561652,-2.2617492193962234
-34.99166531872475,-19.291595267204453,-2.2633889948998585
-35.10767785364142,-19.41093773264732,-2.2607404895231182
-35.179756925065156,-19.50928275115622,-2.268280039630281
-35.25359566657867,-19.605793681107684,-2.2894710557448033
-35.37100755692634,-19.72880965488102,-2.295877108939758
